"time"t"1"t"2"t"3"t"4"t"5"t"6"t"7"t"8"t"9"t"10"t"11"t"12"t"13"t"14"t"15"t"16"t"17"t"18"t"19"t"20"t"21"t"22"t"23"t"24"t"25"t"26"t"27"t"28"t"29"t"30"t"31"t"32"t"33"t"34"t"35"t"36"t"37"t"38"t"39"t"40"t"41"t"42"t"43"t"44"t"45"t"46"t"47"t"48"t"49"t"50"t"51"t"52"t"53"t"54"t"55"t"56"t"57"t"58"t"59"t"60"
0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t0t8,7363521885873t0t0t0t0t2,792608660333t0t0t0t0t0t0t0t0t0t0t0t0t0,000100000000019368t0t0t0t0t0t0t2,67631815327707t0t0,0524843116164388t0t0t0t14,0084137295649t0t0t0t1,3151084254254t0t0t0t0t0t0t0t0
194t2,54532677219776e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-7,20557400952767e-48t1,91661944005567e-25t0t4,40184974437093e-05t1,24848780007892e-37t-4,92061208176244e-18t-7,90274655799866e-26t0t-3,81295494336366e-18t-1,14900080923855e-25t4,49982298416265e-05t-8,03743643233698e-30t8,73630722024483t-1,35417258989633e-37t4,49683424733003e-05t2,35563937008691e-34t2,24875694991641e-05t2,79256366210314t-4,95840626809469e-27t8,53569339963129e-09t-1,17794332372274e-73t-1,04762367732899e-13t2,52511651467162e-13t3,37296111766956e-48t3,26789081050062e-47t-4,92060664084457e-18t-5,52095207138258e-24t3,57687339335002e-48t2,43196196361548e-49t-3,16177614384486e-37t-1,81184715713428e-17t1,31410906772339e-35t1,31329081714404e-30t1,50336659081167e-57t1,03935643542624e-63t1,73355678159435e-15t-1,86220192981146e-18t2,67628511628231t3,30369947599634e-05t0,0524833550059954t9,56610443454931e-07t0t-2,36921437713657e-17t12,3628467209062t0,439374809685735t1,20614721355998t-2,13516992337333e-08t1,31509742080104t1,10046243609273e-05t-1,92303421842115e-42t-7,83005206598665e-43t5,62347429133618e-85t-8,38607811616361e-26t-1,25417563789228e-26t-5,49510408282598e-43t-3,37148239959269e-36
195t2,57550430303407e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-2,7787345257356e-48t1,91661944005567e-25t0t4,40184974437093e-05t1,26318538339204e-37t-4,94878405402629e-18t-7,94679230167946e-26t0t-3,80705341828617e-18t-1,15909086363754e-25t4,49982298414644e-05t-8,08318646775047e-30t8,73630722028669t-1,36850946281969e-37t4,49683006117834e-05t2,38432806447879e-34t2,24875694991643e-05t2,79256366210314t-5,01158960156579e-27t8,5775545922324e-09t-1,54585625732894e-73t-1,04600221116589e-13t2,52511651467162e-13t3,28506848946241e-48t3,34998521404855e-47t-4,94877855462682e-18t-5,58005918870972e-24t-7,86568283327819e-49t2,63553908662597e-49t-3,16177614384482e-37t-1,812983805383e-17t1,33012590789734e-35t1,33368598656148e-30t1,52813090739577e-57t1,06206754133075e-63t1,73338710495146e-15t-1,86220197816153e-18t2,67628511628231t3,30369947596452e-05t0,0524833550059954t9,56610443449076e-07t0t-2,3827788225442e-17t12,3550743241501t0,441230950586607t1,21206346937331t-2,13516995576535e-08t1,31509742080104t1,10046243609273e-05t-1,92194849899547e-42t-7,82535350831915e-43t5,66801749400436e-85t-8,43437283562942e-26t-1,26856941109403e-26t-5,51065983471857e-43t-3,36415980367727e-36
196t2,60596546451638e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-6,56660767628826e-47t1,91661944005567e-25t0t4,40184974437093e-05t1,27797367327174e-37t-4,9769560273302e-18t-7,99086315667996e-26t0t-3,8011610273314e-18t-1,1692364426696e-25t4,49982298413025e-05t-8,12897544640579e-30t8,73630722032852t-1,38292160828716e-37t4,49682587778449e-05t2,41319112717537e-34t2,24875694991645e-05t2,79256366210314t-5,06506708378934e-27t8,61938820697055e-09t-1,92990679034091e-73t-1,04438325463729e-13t2,52511651467162e-13t3,6634021726054e-48t3,43368255564747e-47t-4,97695046912666e-18t-5,63949263414729e-24t6,16809910982303e-47t3,00449892877776e-49t-3,16177614384478e-37t-1,81412086711533e-17t1,34624017480987e-35t1,35428720127336e-30t1,55317241107484e-57t1,08515176015159e-63t1,73321744491614e-15t-1,86220202481061e-18t2,67628511628231t3,30369947593278e-05t0,0524833550059954t9,56610443442839e-07t0t-2,39634326829774e-17t12,3473088758967t0,443084029574648t1,21797583859685t-2,13516998810719e-08t1,31509742080104t1,10046243609273e-05t-1,92086275776422e-42t-7,82068753350185e-43t5,71266125490257e-85t-8,48266755652262e-26t-1,28304582534094e-26t-5,5261832217413e-43t-3,35674824154935e-36
197t2,63671204879494e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-2,41315258700067e-46t1,91661944005567e-25t0t4,40184974437093e-05t1,29285274317885e-37t-5,00512800164968e-18t-8,03495910609423e-26t0t-3,79527775636195e-18t-1,17943757026656e-25t4,49982298411408e-05t-8,17480335787365e-30t8,73630722037033t-1,39740902602153e-37t4,49682169714773e-05t2,44222855808124e-34t2,24875694991646e-05t2,79256366210314t-5,11883888208511e-27t8,66119425135997e-09t-2,46450491634448e-73t-1,04276680385888e-13t2,52511651467162e-13t6,15253226145931e-48t3,51900980411134e-47t-5,00512238431942e-18t-5,69925259323708e-24t2,34665701142122e-46t4,69663295881781e-49t-3,16177614384472e-37t-1,81525834190048e-17t1,36245186840706e-35t1,37509542330619e-30t1,57849280666891e-57t1,10861325724452e-63t1,73304780148677e-15t-1,86220206989866e-18t2,67628511628231t3,30369947590113e-05t0,0524833550059954t9,56610443436266e-07t0t-2,40990771438532e-17t12,3395503712974t0,444934050458136t1,22388432227086t-2,13517002039891e-08t1,31509742080104t1,10046243609273e-05t-1,9197770725656e-42t-7,81605323201899e-43t5,75740517120951e-85t-8,53096227879673e-26t-1,29760488049031e-26t-5,54167437494443e-43t-3,34924717229688e-36
198t2,66774585154566e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-5,49528635145658e-46t1,91661944005567e-25t0t4,40184974437093e-05t1,30782266659799e-37t-5,03329997696228e-18t-8,07908013478028e-26t0t-3,78940359126232e-18t-1,18969427033549e-25t4,49982298409794e-05t-8,22067019345525e-30t8,73630722041211t-1,41197171574014e-37t4,4968175192673e-05t2,47144035710868e-34t2,24875694991648e-05t2,79256366210314t-5,17290516366192e-27t8,70297273292394e-09t-3,50624247312192e-73t-1,04115285495237e-13t2,52511651467162e-13t1,29719268925625e-47t3,60600157312813e-47t-5,03329430018247e-18t-5,75933925139767e-24t5,35592048480212e-46t9,26334915450974e-49t-3,16177614384461e-37t-1,81639622930674e-17t1,37876098863937e-35t1,39611161367583e-30t1,6040938017442e-57t1,13245622351931e-63t1,73287817466172e-15t-1,86220211355382e-18t2,67628511628231t3,30369947586956e-05t0,0524833550059954t9,56610443429397e-07t0t-2,42347216079602e-17t12,3317988055052t0,44678101704252t1,22978892143692t-2,13517005264059e-08t1,31509742080104t1,10046243609273e-05t-1,91869151827059e-42t-7,81144972682057e-43t5,80224884338207e-85t-8,57925700240908e-26t-1,31224657639955e-26t-5,55713342267554e-43t-3,34165605562457e-36
199t2,69906867197271e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-9,56074490946367e-46t1,91661944005567e-25t0t4,40184974437093e-05t1,32288351703751e-37t-5,06147195324742e-18t-8,12322622984365e-26t0t-3,78353851793882e-18t-1,2000065667596e-25t4,49982298408183e-05t-8,26657594666501e-30t8,73630722045386t-1,42660967715539e-37t4,49681334414244e-05t2,50082652417708e-34t2,2487569499165e-05t2,79256366210314t-5,2272660956173e-27t8,74472365919483e-09t-5,67035876585233e-73t-1,03954140404548e-13t2,52511651467162e-13t2,6137719061981e-47t3,69470099094944e-47t-5,06146621669503e-18t-5,8197527939241e-24t9,28063823546687e-46t1,81307871871211e-48t-3,16177614384441e-37t-1,81753452890149e-17t1,39516753546125e-35t1,41733673238892e-30t1,62997710661472e-57t1,15668487548079e-63t1,73270856443938e-15t-1,86220215589343e-18t2,67628511628231t3,30369947583806e-05t0,0524833550059954t9,56610443422271e-07t0t-2,43703660751986e-17t12,3240541736746t0,448624933130421t1,23568963713792t-2,13517008483232e-08t1,31509742080104t1,10046243609273e-05t-1,91760616689091e-42t-7,80687617226969e-43t5,84719187508308e-85t-8,62755172732048e-26t-1,32697091292614e-26t-5,57256049067363e-43t-3,33397435129311e-36
200t2,73068231281119e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,35074283053437e-45t1,91661944005567e-25t0t4,40184974437093e-05t1,3380353680294e-37t-5,0896439304862e-18t-8,16739737780986e-26t0t-3,77768252231962e-18t-1,21037448340063e-25t4,49982298406574e-05t-8,31252061044981e-30t8,73630722049558t-1,44132290997501e-37t4,49680917177242e-05t2,53038705921246e-34t2,24875694991651e-05t2,79256366210314t-5,28192184493718e-27t8,78644703771405e-09t-9,75355241470851e-73t-1,0379324472719e-13t2,52511651467162e-13t4,62421595186324e-47t3,78515665013101e-47t-5,08963813383802e-18t-5,88049340598747e-24t1,30122289375867e-45t3,17832694667523e-48t-3,16177614384402e-37t-1,81867324025119e-17t1,4116715088309e-35t1,43877173844419e-30t1,65614443434373e-57t1,18130345526996e-63t1,73253897081811e-15t-1,8622021970249e-18t2,67628511628231t3,30369947580664e-05t0,0524833550059954t9,56610443414917e-07t0t-2,45060105454764e-17t12,3163164709615t0,450465802521635t1,24158647041803t-2,13517011697417e-08t1,31509742080104t1,10046243609273e-05t-1,91652108768314e-42t-7,80233175290232e-43t5,89223387311137e-85t-8,67584645349497e-26t-1,34177788992763e-26t-5,58795570215999e-43t-3,32620151821259e-36
201t2,76258858032975e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,54638859129871e-45t1,91661944005567e-25t0t4,40184974437093e-05t1,35327829312915e-37t-5,11781590866127e-18t-8,21159356365591e-26t0t-3,77183559035462e-18t-1,22079804409886e-25t4,49982298404967e-05t-8,35850417622228e-30t8,73630722053728t-1,45611141390254e-37t4,49680500215646e-05t2,56012196214698e-34t2,24875694991653e-05t2,79256366210314t-5,33687257849555e-27t8,82814287603205e-09t-1,64981304740738e-72t-1,03632598077133e-13t2,52511651467162e-13t7,10667983216585e-47t3,87741442467723e-47t-5,11781005159393e-18t-5,94156127263459e-24t1,47027327335653e-45t4,88454451360734e-48t-3,1617761438434e-37t-1,81981236292139e-17t1,42827290870997e-35t1,4604175898338e-30t1,68259750074525e-57t1,20631623070514e-63t1,73236939379629e-15t-1,86220223704662e-18t2,67628511628231t3,30369947577528e-05t0,0524833550059954t9,56610443407365e-07t0t-2,46416550187093e-17t12,3085856925236t0,452303629013129t1,24747942232275t-2,13517014906621e-08t1,31509742080104t1,10046243609273e-05t-1,91543634724876e-42t-7,79781568216004e-43t5,93737444733398e-85t-8,7241411808995e-26t-1,35666750726167e-26t-5,60331917792537e-43t-3,31833701703276e-36
202t2,79478928433331e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,3140611573793e-45t1,91661944005567e-25t0t4,40184974437093e-05t1,3686123659157e-37t-5,14598788775673e-18t-8,25581477170989e-26t0t-3,76599770801552e-18t-1,2312772726716e-25t4,49982298403363e-05t-8,4045266347506e-30t8,73630722057895t-1,47097518863757e-37t4,49680083529382e-05t2,59003123291852e-34t2,24875694991655e-05t2,79256366210314t-5,39211846305411e-27t8,86981118170832e-09t-2,61972642769847e-72t-1,03472200068944e-13t2,52511651467162e-13t9,4567411284424e-47t3,97150453614278e-47t-5,14598196994664e-18t-6,00295657878756e-24t1,21269919406264e-45t6,53835715536768e-48t-3,16177614384251e-37t-1,82095189647676e-17t1,44497173506335e-35t1,48227524354472e-30t1,70933802438556e-57t1,2317274953231e-63t1,73219983337229e-15t-1,86220227604864e-18t2,67628511628231t3,30369947574399e-05t0,0524833550059954t9,5661044339964e-07t0t-2,47772994948197e-17t12,3008618335199t0,454138416399043t1,25336849389885t-2,13517018110853e-08t1,31509742080104t1,10046243609273e-05t-1,91435200963027e-42t-7,79332720123138e-43t5,98261321062038e-85t-8,77243590950371e-26t-1,37163976478601e-26t-5,61865103641369e-43t-3,31038030661146e-36
203t2,82728623816571e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-5,21532681580727e-46t1,91661944005567e-25t0t4,40184974437093e-05t1,38403765999132e-37t-5,17415986775797e-18t-8,30006098669644e-26t0t-3,76016886129569e-18t-1,24181219291242e-25t4,49982298401761e-05t-8,45058797718479e-30t8,73630722062058t-1,48591423387608e-37t4,49679667118373e-05t2,62011487147022e-34t2,24875694991656e-05t2,79256366210314t-5,44765966526195e-27t8,91145196231137e-09t-3,82444760141536e-72t-1,03312050317784e-13t2,52511651467162e-13t1,07502399543579e-46t4,06742772109316e-47t-5,17415388888138e-18t-6,06467950924348e-24t4,06067301193491e-46t7,5917436412852e-48t-3,1617761438414e-37t-1,82209184048102e-17t1,4617679878589e-35t1,50434565556004e-30t1,73636772658473e-57t1,25754156842023e-63t1,73203028954449e-15t-1,86220231411342e-18t2,67628511628231t3,30369947571277e-05t0,0524833550059954t9,56610443391763e-07t0t-2,49129439737365e-17t12,2931448891111t0,455970168470689t1,25925368619442t-2,13517021310119e-08t1,31509742080104t1,10046243609273e-05t-1,91326813640326e-42t-7,78886557780941e-43t6,0279497787789e-85t-8,82073063927969e-26t-1,38669466235849e-26t-5,63395139380204e-43t-3,30233084743231e-36
204t2,86008125871231e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t2,51568064780746e-46t1,91661944005567e-25t0t4,40184974437093e-05t1,39955424898152e-37t-5,20233184865156e-18t-8,34433219350203e-26t0t-3,75434903621019e-18t-1,25240282859118e-25t4,49982298400162e-05t-8,49668819483369e-30t8,7363072206622t-1,50092854931073e-37t4,49679250982544e-05t2,65037287775016e-34t2,24875694991658e-05t2,79256366210314t-5,50349635165519e-27t8,95306522541876e-09t-5,10934948046367e-72t-1,03152148439414e-13t2,52511651467162e-13t1,04860444756538e-46t4,16515639864836e-47t-5,20232580838454e-18t-6,12673024867401e-24t-3,65002904820645e-46t8,07495004486022e-48t-3,16177614384016e-37t-1,82323219449701e-17t1,47866166706726e-35t1,52662978086032e-30t1,76368833141811e-57t1,28376279509373e-63t1,73186076231127e-15t-1,86220235131647e-18t2,67628511628231t3,30369947568161e-05t0,0524833550059954t9,56610443383755e-07t0t-2,50485884553942e-17t12,2854348544592t0,457798889016552t1,26513500025884t-2,13517024504429e-08t1,31509742080104t1,10046243609273e-05t-1,91218478676388e-42t-7,78443010421922e-43t6,07338377049484e-85t-8,86902537020178e-26t-1,40183219983706e-26t-5,64922036407628e-43t-3,29418809894597e-36
205t2,89317616640262e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,08315726368939e-45t1,91661944005567e-25t0t4,40184974437093e-05t1,41516220653492e-37t-5,23050383042518e-18t-8,38862837656769e-26t4,94065645841247e-324t-3,74853821879573e-18t-1,26304920345413e-25t4,49982298398566e-05t-8,5428272785634e-30t8,73630722070379t-1,51601813463114e-37t4,4967883512182e-05t2,68080525171096e-34t2,24875694991659e-05t2,79256366210314t-5,55962868865668e-27t8,99465097861702e-09t-6,38155150232679e-72t-1,02992494050185e-13t2,52511651467162e-13t1,05583404360945e-46t4,26468631631695e-47t-5,23049772844362e-18t-6,18910898162501e-24t9,67596751234906e-46t9,33640504778208e-48t-3,16177614383879e-37t-1,82437295808665e-17t1,49565277266163e-35t1,54912857342491e-30t1,79130156571787e-57t1,31039554628285e-63t1,73169125167101e-15t-1,86220238772693e-18t2,67628511628231t3,30369947565051e-05t0,0524833550059954t9,56610443375631e-07t0t-2,51842329397325e-17t12,2777317247279t0,45962458182229t1,27101243714278t-2,13517027693789e-08t1,31509742080104t1,10046243609273e-05t-1,91110201761271e-42t-7,78002009702628e-43t6,11891480727062e-85t-8,9173201022464e-26t-1,41705237707978e-26t-5,66445805910337e-43t-3,28595152112027e-36
206t2,92657278521289e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-6,94433113041683e-45t1,91661944005567e-25t0t4,40184974437093e-05t1,4308616063232e-37t-5,25867581306752e-18t-8,43294952021999e-26t4,94065645841247e-324t-3,74273639511063e-18t-1,27375134122378e-25t4,49982298396972e-05t-8,58900521911499e-30t8,73630722074534t-1,53118298952411e-37t4,49678419536123e-05t2,71141199330949e-34t2,24875694991661e-05t2,79256366210314t-5,61605684257562e-27t9,03620922950174e-09t-8,00948771469372e-72t-1,02833086767046e-13t2,52511651467162e-13t1,68870820727331e-46t4,36615662454065e-47t-5,2586696490471e-18t-6,25181589251618e-24t6,76063551402185e-45t1,39987513969313e-47t-3,161776143837e-37t-1,82551413081095e-17t1,51274130461761e-35t1,57184298623328e-30t1,81920915907447e-57t1,33744421881008e-63t1,73152175762206e-15t-1,86220242340809e-18t2,67628511628231t3,30369947561947e-05t0,0524833550059954t9,56610443367408e-07t0t-2,53198774266961e-17t12,2700354950825t0,461447250670735t1,27688599789821t-2,13517030878207e-08t1,31509742080104t1,10046243609273e-05t-1,91001988363912e-42t-7,77563489901117e-43t6,16454251336761e-85t-8,96561483539181e-26t-1,43235519394481e-26t-5,67966458870526e-43t-3,27762057390667e-36
207t2,96027294266872e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-1,92697624003621e-44t1,91661944005567e-25t0t4,40184974437093e-05t1,44665252204098e-37t-5,28684779656815e-18t-8,47729560843967e-26t4,94065645841247e-324t-3,7369435512348e-18t-1,28450926559849e-25t4,4998229839538e-05t-8,63522200689311e-30t8,73630722078688t-1,54642311367387e-37t4,49678004225378e-05t2,74219310250652e-34t2,24875694991663e-05t2,79256366210314t-5,67278097960729e-27t9,07773998567746e-09t-1,13466549396041e-71t-1,02673926207536e-13t2,52511651467162e-13t3,94201116760379e-46t4,47000746098434e-47t-5,28684157018441e-18t-6,3148511656407e-24t1,88453141232519e-44t2,90829662635383e-47t-3,16177614383374e-37t-1,82665571223002e-17t1,529927262913e-35t1,59477397126636e-30t1,84741284383822e-57t1,36491323542245e-63t1,73135228016283e-15t-1,86220245841793e-18t2,67628511628231t3,30369947558849e-05t0,0524833550059955t9,56610443359098e-07t0t-2,54555219162339e-17t12,2623461606896t0,463266899341889t1,28275568357839t-2,1351703405769e-08t1,31509742080104t1,10046243609273e-05t-1,90893843740044e-42t-7,7712738734802e-43t6,21026651574978e-85t-9,01390956961805e-26t-1,44774065029044e-26t-5,69484006072757e-43t-3,26919471753313e-36
208t2,99427846984766e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-3,80519413942302e-44t1,91661944005567e-25t0t4,40184974437093e-05t1,46253502740569e-37t-5,31501978091753e-18t-8,52166662522021e-26t4,94065645841247e-324t-3,73115967326967e-18t-1,29532300025223e-25t4,49982298393791e-05t-8,6814776323003e-30t8,73630722082838t-1,56173850676227e-37t4,4967758918951e-05t2,77314857926645e-34t2,24875694991664e-05t2,79256366210314t-5,72980126583263e-27t9,11924325475773e-09t-1,91393635916592e-71t-1,02515011989788e-13t2,52511651467162e-13t8,96733694100759e-46t4,57709546149451e-47t-5,31501349184579e-18t-6,37821498516482e-24t3,70906066523938e-44t6,27175694747457e-47t-3,16177614382681e-37t-1,82779770190305e-17t1,54721064752767e-35t1,61792247950783e-30t1,87591435512073e-57t1,39280704483281e-63t1,73118281929167e-15t-1,8622024928095e-18t2,67628511628231t3,30369947555756e-05t0,0524833550059955t9,56610443350714e-07t0t-2,5591166408299e-17t12,2546637167176t0,46508353161293t1,28862149523788t-2,13517037232247e-08t1,31509742080104t1,10046243609273e-05t-1,90785772940476e-42t-7,76693641252628e-43t6,25608644402914e-85t-9,06220430490671e-26t-1,46320874597505e-26t-5,70998458111345e-43t-3,26067341180139e-36
209t3,02859120138176e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-5,99241657556207e-44t1,91661944005567e-25t0t4,40184974437093e-05t1,47850919615753e-37t-5,34319176610684e-18t-8,56606255451165e-26t4,94065645841247e-324t-3,7253847473382e-18t-1,30619256883449e-25t4,49982298392204e-05t-8,72777208569567e-30t8,73630722086986t-1,57712916846901e-37t4,49677174428441e-05t2,80427842355708e-34t2,24875694991666e-05t2,79256366210314t-5,78711786721798e-27t9,16071904436509e-09t-3,54884354828582e-71t-1,02356343732523e-13t2,52511651467162e-13t1,75642209544663e-45t4,68866369260127e-47t-5,34318541402226e-18t-6,44190753512754e-24t5,80436817267813e-44t1,20731088223859e-46t-3,16177614381286e-37t-1,82894009938834e-17t1,56459145844337e-35t1,64128946094547e-30t1,90471543079649e-57t1,42113012176113e-63t1,73101337500697e-15t-1,86220252663141e-18t2,67628511628231t3,30369947552669e-05t0,0524833550059955t9,56610443342265e-07t0t-2,57268109028483e-17t12,2469881583362t0,466897151258206t1,29448343393253t-2,13517040401885e-08t1,31509742080104t1,10046243609273e-05t-1,90677780820318e-42t-7,76262194014271e-43t6,30200193041328e-85t-9,11049904124083e-26t-1,47875948085716e-26t-5,72509825398943e-43t-3,25205611638239e-36
210t3,0632129754602e-41t2,25106601132286e-05t1,27910090635988e-13t6,3393251129395e-22t-7,73866635469097e-44t1,91661944005567e-25t0t4,40184974437093e-05t1,49457510205929e-37t-5,371363752128e-18t-8,61048338100185e-26t2,47032822920623e-323t-3,71961875958482e-18t-1,31711799497077e-25t4,4998229839062e-05t-8,77410535814413e-30t8,73630722091131t-1,59259509847181e-37t4,49676759942095e-05t2,83558263534932e-34t2,24875694991668e-05t2,79256366210314t-5,84473094961469e-27t9,20216736213104e-09t-6,50083158517592e-71t-1,02197921055056e-13t2,52511651467162e-13t2,94855851303195e-45t4,80607506269764e-47t-5,37135733670555e-18t-6,50592899944017e-24t7,42302038417544e-44t2,02000578927539e-46t-3,16177614378805e-37t-1,83008290424328e-17t1,58206969564363e-35t1,66487586457242e-30t1,93381781150434e-57t1,4498869669758e-63t1,7308439473071e-15t-1,86220255992815e-18t2,67628511628232t3,30369947549588e-05t0,0524833550059955t9,56610443333762e-07t0t-2,58624553998418e-17t12,2393194807168t0,468707762049238t1,30034150071947t-2,13517043566612e-08t1,31509742080104t1,10046243609273e-05t-1,9056987204779e-42t-7,75832990395368e-43t6,348012609655e-85t-9,15879377860477e-26t-1,49439285479541e-26t-5,7401811817475e-43t-3,24334229217174e-36
